Word,Count
have,8073
great,5593
more,3648
husband,1137
extra,1105
cook,1037
kids,804
super,700
regular,643
ate,571
same,478
dry,476
italian,433
lovely,417
keeper,319
longer,300
mom,281
hubby,277
son,272
chef,268
friends,253
friend,227
daughter,227
baby,223
tell,218
mexican,217
vegetarian,206
heavy,193
guests,186
forward,163
mother,146
reviewers,126
vegan,122
fry,119
miss,118
reviewer,114
swiss,110
winner,107
favourite,102
children,98
boyfriend,95
asian,93
dad,89
crazy,86
prior,82
wife,80
cooks,80
thai,79
temp,77
straight,71
cajun,70
indian,70
diabetic,69
browning,67
kid,65
minor,64
boy,62
gourmet,61
sister,60
chefs,60
grandmother,59
american,57
german,54
equal,54
angel,52
boys,51
natural,48
uncle,47
major,45
grandma,44
dutch,43
aunt,42
maker,42
lover,41
parents,41
brother,41
adults,41
man,40
canadian,40
eve,40
girl,39
decadent,39
tough,38
aussie,38
lovers,38
toddler,37
daughters,37
closer,36
girls,35
granny,35
creole,34
weird,34
australian,34
colored,34
neighbor,33
king,32
divine,32
neighbors,32
guys,31
smith,31
virgin,30
ritz,30
father,29
trader,29
sons,29
begin,29
roma,29
guest,29
japanese,28
ordinary,28
adoptees,27
caesar,27
child,27
lady,27
foreman,26
george,26
watchers,26
dear,25
suspect,24
copycat,24
grind,24
girlfriend,24
convert,23
ladies,22
fiance,22
handy,22
toaster,22
british,21
worthy,21
oriental,21
author,20
sneak,20
members,20
mother-in-law,20
member,20
baker,19
korean,19
teenagers,19
african,19
sue,19
moroccan,19
fed,18
stiff,18
mama,17
mary,17
born,17
panini,17
husbands,17
lookout,16
russian,16
co-workers,16
fool,16
hungarian,16
familiar,15
married,15
nobody,15
beaters,15
leary,15
sisters,15
in-laws,15
fellow,15
woman,15
cousin,15
partner,15
grandson,14
novice,14
nurse,14
amish,14
co-worker,14
rustic,14
general,14
national,14
vietnamese,13
professional,13
nephew,13
superior,13
cutter,13
dr.,13
babies,13
arthur,13
moms,12
pitcher,12
doctor,12
hunt,12
mothers,12
guy,12
niece,12
belgian,12
squirt,11
god,11
confectioners,11
adult,11
grey,11
fatty,11
donna,11
sensitive,11
rachel,11
brave,11
grandmothers,11
farmers,11
bunches,11
persian,10
diner,10
boss,10
mason,10
watcher,10
valentines,10
fathers,10
judge,10
women,10
extras,10
cutters,10
marks,10
sis,10
farmer,10
scout,10
beginner,10
shaker,10
teenager,10
granddaughter,10
masher,10
mommy,9
pleaser,9
master,9
saver,9
anne,9
helper,9
seasonal,9
guide,9
sister-in-law,9
vegetarians,9
todd,9
jamaican,9
junior,9
tells,9
roommate,9
favourites,9
temps,9
bobby,9
toddlers,9
israeli,8
fairy,8
lord,8
spirit,8
dean,8
romantic,8
boyfriends,8
european,8
smoker,8
modern,8
trusty,8
chosen,8
mccormick,8
silly,8
grandpa,8
brazilian,8
teacher,7
brothers,7
roommates,7
father-in-law,7
peter,7
goya,7
tom,7
official,7
lee,7
soul,7
james,7
baileys,7
braggs,7
expert,7
filipino,7
twin,7
genius,7
sooner,7
wimp,7
neighbours,7
goddess,7
bakers,7
butcher,7
sprite,7
tinker,7
teen,7
cuban,6
patient,6
prefect,6
killer,6
munch,6
hood,6
santa,6
burns,6
teachers,6
nieces,6
whiz,6
grandchildren,6
kelly,6
believer,6
elizabeth,6
looney,6
scandinavian,6
screw,6
keepers,6
student,6
clone,6
artisan,6
melba,5
momma,5
ethnic,5
stewart,5
babes,5
quaker,5
shepherds,5
kaiser,5
diners,5
makers,5
companion,5
michael,5
alcoholic,5
fiancee,5
grandsons,5
dragons,5
dancer,5
rookie,5
nephews,5
reynolds,5
granddaughters,5
relatives,5
youth,5
fanatic,5
devils,5
heinz,5
disney,5
proves,5
liberal,5
beloved,5
peruvian,5
hater,5
vampires,5
lebanese,5
private,5
user,5
topper,5
freak,5
rival,5
wilson,5
daddy,4
williams,4
tyler,4
maid,4
oliver,4
russell,4
womans,4
paul,4
fresher,4
somali,4
broad,4
grandparents,4
foodie,4
recipient,4
egyptian,4
ruth,4
clark,4
mccormicks,4
sweetie,4
americans,4
peri,4
teach,4
joel,4
ali,4
daniels,4
ma,4
character,4
cowboy,4
auntie,4
balkan,4
moderate,4
dads,4
rivals,4
adam,4
peeler,4
arabian,4
campbells,4
ricardo,4
simon,4
duncan,4
dries,4
tuscan,4
drinker,4
buddies,4
hostess,4
equals,4
sicilian,4
son-in-law,4
begins,4
rip,4
beau,4
reader,4
weaver,3
bruce,3
hershey,3
beater,3
veteran,3
haters,3
stupid,3
mamas,3
grocer,3
maya,3
earl,3
repeater,3
czech,3
participant,3
tyson,3
travelers,3
customer,3
pixie,3
dukes,3
adams,3
monster,3
vancouver,3
norwegian,3
idiot,3
louis,3
students,3
rhodes,3
daniel,3
mutant,3
fo,3
ike,3
celsius,3
newbie,3
vendor,3
yankee,3
native,3
mimic,3
misses,3
tester,3
fields,3
partners,3
burmese,3
workers,3
hubbys,3
scouts,3
ninja,3
charles,3
peasant,3
mennonite,3
sailor,3
brother-in-law,3
ancient,3
wellington,3
caster,3
desperate,3
preschooler,3
pro,3
neighbour,3
buggers,3
ellis,3
employees,3
teresa,3
latino,3
colleague,3
cut-up,3
hardy,3
hunts,3
owner,3
drunk,3
addict,3
johnson,3
visitors,3
readers,3
connoisseur,3
yogi,3
butterball,3
cousins,3
alternate,3
diabetics,3
tackle,3
bravo,3
quarry,3
campbell,3
thomas,3
pioneer,3
papa,3
catherine,3
paninis,3
allah,3
tailor,3
users,3
actor,2
pitchers,2
poppers,2
austrian,2
kraut,2
david,2
redskin,2
bosses,2
forwards,2
brooke,2
breton,2
associate,2
robert,2
da,2
worcester,2
innocent,2
tourist,2
gran,2
vegas,2
walker,2
texan,2
navajo,2
realtor,2
toms,2
childs,2
gay,2
evans,2
algerian,2
epicurean,2
editors,2
cambodian,2
welsh,2
sneaks,2
volunteers,2
drew,2
popper,2
juicer,2
buddha,2
haitians,2
benedict,2
miller,2
hellmans,2
ward,2
rake,2
dandy,2
hillbilly,2
eldest,2
godiva,2
anderson,2
domestic,2
spinner,2
otis,2
sceptic,2
vampire,2
morley,2
sharper,2
cabot,2
polynesian,2
muir,2
visitor,2
madam,2
bach,2
weil,2
alaskan,2
mormon,2
devil,2
slicer,2
babe,2
authors,2
grandfather,2
critics,2
fay,2
tiger,2
calculator,2
hunk,2
dieters,2
christian,2
zany,2
dragon,2
siblings,2
ethiopian,2
stewarts,2
employee,2
leader,2
witch,2
consumer,2
customers,2
fahrenheit,2
testers,2
actress,2
victorian,2
tracy,2
prince,2
victoria,2
stand-in,2
don,2
pa,2
nigerian,2
jesus,2
bavarian,2
jenny,2
camper,2
darlings,2
crank,2
leches,2
mechanic,2
neutral,2
wives,2
sioux,2
creator,2
romanian,2
sweeties,2
hog,2
marys,2
printer,2
romas,2
shrink,2
stubbs,2
pirate,2
decker,2
viewer,2
maharajah,2
adoptee,2
deviate,2
judith,2
purists,2
stepson,2
bachelor,2
mickey,2
immigrants,2
jude,2
submitter,2
wimps,2
designer,2
butchers,2
princess,2
glenn,2
homeless,2
mimics,2
governor,2
conservative,2
beatrice,2
mongolian,2
knox,2
missionaries,2
saudi,2
squirts,2
notable,2
revolutionary,2
waitress,2
brits,2
professionals,2
slovak,2
executive,2
vip,2
powerhouse,2
lodge,2
traditionalist,2
diana,2
aide,2
naomi,2
editor,2
superstar,2
dreamer,2
stephen,2
fancier,2
volunteer,2
aunts,2
owners,2
walters,2
buddy,2
mayor,2
basque,2
participants,2
sarah,2
spouse,2
palestinian,2
prick,2
herald,2
blonde,2
diva,2
lindsay,2
landlord,2
samuel,2
player,2
moors,1
nobleman,1
grooms,1
bankrupt,1
italians,1
shepards,1
blogger,1
immigrant,1
ancestors,1
kiddies,1
houseguests,1
crook,1
carter,1
subscriber,1
grocers,1
warlord,1
omnivore,1
reliever,1
spellers,1
housewife,1
villas,1
newman,1
worker,1
flier,1
cree,1
bunnies,1
patients,1
ana,1
fire-eaters,1
foe,1
moghul,1
inferior,1
officer,1
pioneers,1
armenian,1
laffer,1
caesars,1
nash,1
relative,1
wylers,1
calder,1
bengali,1
doge,1
ea,1
toppers,1
idahoan,1
parent,1
toastmaster,1
mahatma,1
grownup,1
initiate,1
whizz,1
newbies,1
looses,1
alaskans,1
samurai,1
spy,1
dons,1
beachcomber,1
grandfathers,1
mexicano,1
inpatient,1
marine,1
ripper,1
turner,1
hawthorne,1
writers,1
tumbler,1
butler,1
lifters,1
canadians,1
taiwanese,1
elder,1
frenchman,1
nanny,1
cyrus,1
pappa,1
womens,1
bonehead,1
bunny,1
pepin,1
changer,1
millionaire,1
magician,1
braves,1
capra,1
kindergartner,1
dana,1
simpson,1
uncles,1
goblin,1
skeptic,1
frys,1
pals,1
grannys,1
rankin,1
irishman,1
caterers,1
colleagues,1
sultans,1
louisianian,1
raiders,1
cheapskate,1
sweetheart,1
premier,1
bolivian,1
kashmiri,1
taster,1
experts,1
brothers-in-law,1
titan,1
wellingtons,1
dietician,1
gillespie,1
pursued,1
scrubber,1
bart,1
cinderella,1
rowdies,1
mayer,1
allen,1
granddad,1
prospectors,1
scott,1
gris,1
aussies,1
traders,1
ministers,1
buyer,1
foremothers,1
theresa,1
cooper,1
movers,1
mistress,1
libbys,1
dharma,1
sawyer,1
augustine,1
creep,1
hersheys,1
murdoch,1
epicure,1
pucks,1
jordanian,1
shawn,1
critic,1
producers,1
professors,1
commentator,1
smiths,1
serbian,1
taste-testers,1
islander,1
tunisian,1
colonial,1
stranger,1
packer,1
melter,1
fanatics,1
pom,1
entertainer,1
pakistani,1
brewers,1
organizer,1
hangers,1
saint,1
auxiliary,1
regulars,1
floozie,1
monger,1
genies,1
voyagers,1
newmans,1
hopeful,1
scotts,1
towners,1
swift,1
eritrean,1
banks,1
masons,1
dp,1
roberts,1
montgomery,1
dependant,1
arab,1
ottoman,1
pimp,1
dummy,1
nina,1
brother-in-laws,1
gates,1
chapman,1
enjoyer,1
guard,1
finalists,1
redskins,1
ruths,1
muslim,1
hunks,1
lifesavers,1
freshman,1
groom,1
kenyan,1
hubbies,1
guru,1
angels,1
representative,1
dearest,1
mummy,1
watts,1
pros,1
contender,1
namesake,1
snob,1
persians,1
douglas,1
incendiary,1
firefighters,1
clients,1
yanks,1
emerson,1
astronaut,1
rummy,1
rajas,1
librarians,1
mashers,1
valentine,1
redneck,1
campers,1
babys,1
gentleman,1
grinds,1
fishermen,1
doubters,1
croatian,1
krishna,1
follower,1
cashier,1
shocker,1
misss,1
deb,1
ortega,1
dakota,1
pyles,1
plumber,1
angus,1
esther,1
manager,1
ex,1
mortons,1
edwards,1
yankees,1
pastors,1
gringo,1
harvey,1
rebecca,1
beginners,1
incan,1
argentinian,1
wiz,1
supermom,1
cornell,1
bloggers,1
esquire,1
o'brien,1
specialist,1
fundraiser,1
half-pints,1
pei,1
belle,1
celebrity,1
kicker,1
server,1
sower,1
residents,1
waver,1
michigander,1
teresas,1
kin,1
palmer,1
freaks,1
experimenter,1
father-in-laws,1
managers,1
amateur,1
artist,1
cumberland,1
fink,1
haitian,1
lad,1
rogue,1
geek,1
fulton,1
samoan,1
neapolitan,1
eastman,1
winos,1
bride,1
detractors,1
dentist,1
glutton,1
booster,1
sullivan,1
snot,1
loser,1
caterer,1
californian,1
mod,1
steele,1
stepper,1
tasso,1
ford,1
hanks,1
winners,1
chief,1
amazon,1
firefighter,1
converts,1
missy,1
taste-tester,1
cynthia,1
pinhead,1
goddesses,1
robbins,1
blair,1
ladys,1
advocate,1
zuni,1
hassel,1
columnist,1
waiter,1
writer,1
mills,1
consultant,1
cop,1
bangladeshi,1
abomination,1
unfortunate,1
recruit,1
latvian,1
decorator,1
malaysian,1
badger,1
grandmas,1
hemings,1
jefferson,1
slave,1
brady,1
badgers,1
daughter-in-law,1
herr,1
skier,1
rounder,1
verdi,1
putz,1
goodman,1
colombian,1
finder,1
joshua,1
religious,1
skeptics,1
fitzgerald,1
saudis,1
assistant,1
maverick,1
dude,1
mari,1
coward,1
graders,1
stepdaughters,1
employer,1
originators,1
purist,1
miner,1
richardson,1
orphans,1
alien,1
republican,1
christopher,1
blake,1
growers,1
dork,1
meanie,1
smoothy,1
newborn,1
singaporean,1
rookies,1
kings,1
australians,1
businessmans,1
minister,1
procrastinator,1
roman,1
germans,1
taker,1
sirens,1
runner,1
cub,1
dietitian,1
papas,1
iranian,1
tate,1
bridges,1
preacher,1
rastafarian,1
gods,1
fiend,1
baster,1
musketeers,1
mater,1
doc,1
tahitian,1
rep,1
grenadian,1
daredevils,1
immune,1
lame,1
riff,1
penelope,1
tates,1
stanley,1
sissies,1
confidant,1
nutritionist,1
bartender,1
islanders,1
anglo-indian,1
fiends,1
steady,1
bellboys,1
developer,1
citizens,1
howard,1
attendees,1
shopper,1
honduran,1
savers,1
kruger,1
kazakh,1
vixen,1
babysitter,1
trinidadian,1
mam,1
fuller,1
edward,1
indians,1
seekers,1
hunters,1
trappers,1
dieter,1
tamil,1
gabriel,1
hamilton,1
peters,1
jones,1
russians,1
ranchers,1
hitter,1
producer,1
barman,1
ruler,1
schoolboy,1
dick,1
foster,1
expats,1
contributor,1
sliders,1
brahms,1
milanese,1
soldier,1
players,1
anzac,1
byron,1
rubens,1
grownups,1
kindergartners,1
blackfeet,1
swain,1
mamma,1
presidents,1
taylor,1
lemmon,1
brit,1
chump,1
settlers,1
nero,1
tange,1
lincoln,1
wobbly,1
tribune,1
carrier,1
housewives,1
jerry,1
indonesian,1
hobo,1
